rhodo3571	1163	19936532	504	161709	9160	17142.33	167	36179	568	9566	60.55	NA	15	16	91.0	90.9	0.1	4.4	4.6	1764	9318826	6855894	51.9
RIT389	1667	39399116	500	191444	13093	23634.74	251	48149	820	13662	60.29	NA	NA	4	96.6	30.1	66.5	1.3	2.1	1764	3992940	3799408	20.2
SB-353	265	20047359	501	791532	21792	75650.41	32	196438	96	65290	60.47	NA	10	21	96.2	96.1	0.1	1.4	2.4	1764	19300818	17720069	82.2
TFCN_0520-4-2-1	93	19582485	507	1073089	74712	210564.35	14	508875	36	222410	60.60	2	16	17	97.2	97.2	0.0	0.6	2.2	1764	9011502	8811158	67.5
TFCN_0520-4-2-2	193	19547025	507	755460	49237	101279.92	28	223551	84	72829	60.63	NA	15	18	96.9	96.9	0.0	0.9	2.2	1764	3151682	3040743	23.3
TFCN_100D-1	228	19839134	500	828455	7591	87013.75	23	272114	71	79808	60.56	NA	10	19	96.0	95.9	0.1	0.9	3.1	1764	6918732	5842262	44.2
TFCN_102C-1	213	19885211	519	905063	22085	93357.80	23	269755	73	78213	60.57	2	18	13	95.7	95.6	0.1	1.0	3.3	1764	6272390	5742948	43.3
TFCN_102C-2	196	18602367	515	584000	21198	94910.04	23	271440	68	94130	60.54	NA	17	15	90.4	90.4	0.0	1.2	8.4	1764	8674368	7768252	62.6
TFCN_102D-1	201	19640227	515	973544	12149	97712.57	20	295555	63	89387	60.57	NA	17	13	95.0	94.9	0.1	0.9	4.1	1764	6821070	6114471	46.7
TFCN_102D-2	240	19984743	515	675927	26207	83269.76	27	202887	88	65205	60.58	NA	13	18	96.7	96.6	0.1	1.1	2.2	1764	5351340	4858217	36.5
TFCN_105A-2	173	19872318	500	946239	22077	114868.89	19	392253	56	118758	60.57	1	11	21	94.9	94.7	0.2	0.9	4.2	1764	10565446	9367080	70.7
TFCN_106A-1	230	19787462	510	791639	10885	86032.44	23	277272	73	76632	60.57	NA	15	16	95.9	95.8	0.1	1.0	3.1	1764	5641864	5257024	39.9
TFCN_107A-6	229	19814120	515	676008	23200	86524.54	27	249929	83	71198	60.57	NA	14	15	95.8	95.7	0.1	1.1	3.1	1764	5762592	4978585	37.7
TFCN_107C-3	186	19457990	515	972494	16310	104612.85	18	427457	58	89387	60.58	NA	14	16	94.5	94.5	0.0	1.0	4.5	1764	9086998	7905084	60.9
TFCN_110C-1	164	19794647	502	791633	28338	120699.07	18	384424	55	105503	60.58	NA	12	20	95.8	95.7	0.1	0.9	3.3	1764	53022960	46515193	354.8
TFCN_118C-2	190	19559397	501	828448	16608	102944.19	20	341483	62	87021	60.59	NA	10	19	94.9	94.9	0.0	1.1	4.0	1764	37225392	28773267	222.1
TFCN_122C-2	181	19586571	514	828424	10500	108213.10	20	332377	59	105957	60.58	NA	16	16	94.9	94.8	0.1	0.9	4.2	1764	8724874	7901821	60.5
TFCN_130D-4	147	19285371	515	828448	22388	131193.00	18	421806	49	114512	60.61	1	10	20	93.8	93.7	0.1	1.0	5.2	1764	9493152	8092831	62.9
TFCN_134A-3	191	19504317	506	1189853	8273	102116.84	14	435218	51	97674	60.58	1	12	11	93.3	93.2	0.1	0.9	5.8	1764	10387004	9105512	70.0
TFCN_137C-3	244	19906507	515	833579	23427	81584.05	27	233790	88	66435	60.57	NA	20	11	96.3	96.3	0.0	1.0	2.7	1764	4998538	4236563	31.9
TFCN_137D-4	215	19746418	563	516391	43337	91843.80	30	209427	97	56985	60.57	NA	17	14	95.5	95.4	0.1	1.2	3.3	1764	3610872	3095556	23.5
TFCN_138A-1	201	20081525	503	759040	27823	99908.08	22	324474	72	78146	60.57	NA	15	17	95.1	94.2	0.9	1.2	3.7	1764	6517906	5891452	44.0
TFCN_140A-3	217	19547167	522	1350700	20356	90079.11	19	265387	73	69278	60.59	NA	17	13	94.7	94.7	0.0	1.1	4.2	1764	6532480	5626366	43.2
TFCN_141C-2	216	19540683	524	828391	21359	90466.12	23	295212	75	70503	60.57	NA	14	17	94.5	94.4	0.1	1.4	4.1	1764	6129072	5184816	39.8
TFCN_152A-12	167	19503740	510	972557	20512	116788.86	19	329396	55	110817	60.60	NA	13	18	94.9	94.8	0.1	1.0	4.1	1764	10579848	8985955	69.1
TFCN_152A-1	652	39529417	500	864902	17180	60627.94	72	167629	239	46809	60.31	NA	32	27	97.4	19.4	78.0	0.7	1.9	1764	25250894	20737333	79.2
TFCN_152A-2	225	20013923	512	926327	5469	88950.77	19	351685	60	101495	60.51	NA	14	16	96.4	96.3	0.1	1.0	2.6	1764	42591522	34189764	258.0
TFCN_152A-4	163	20621431	503	1456154	2931	126511.85	12	575401	35	167206	61.84	2	16	16	98.4	98.1	0.3	0.5	1.1	1764	142666658	138019225	1010.6
TFCN_152A-5	230	19453492	514	758687	15332	84580.40	26	252776	78	70758	60.60	1	15	14	94.4	94.3	0.1	1.1	4.5	1764	5327756	4781978	36.9
TFCN_152A-6	222	20617670	503	1456153	1639	92872.39	12	575388	37	160656	61.85	1	16	15	98.4	98.1	0.3	0.3	1.3	1764	171914608	165771797	1214.1
TFCN_152C-3	175	20617420	500	1456130	4111	117813.83	13	538719	39	160713	61.85	1	14	16	98.3	98.0	0.3	0.5	1.2	1764	61088870	54261089	397.4
TFCN_152C-5	264	19832322	515	720613	22635	75122.43	30	200331	99	60633	60.57	NA	14	16	95.5	95.4	0.1	1.2	3.3	1764	4020448	3689791	27.9
TFCN_152C-6	117	19549779	506	933459	29395	167092.13	15	512587	39	147377	60.63	1	14	19	97.2	97.2	0.0	0.7	2.1	1764	49666524	42102274	325.2
TFCN_152D-4	207	20612715	506	1046527	20892	99578.33	21	286571	70	85275	61.85	NA	18	14	98.4	98.1	0.3	0.3	1.3	1764	3729984	3660050	26.6
TFCN_152D-6	231	20608926	502	1456135	1486	89216.13	12	575390	38	167206	61.86	2	15	16	98.3	98.0	0.3	0.4	1.3	1764	201024936	190988775	1399.4
TFCN_17-0-2E334-10	225	19407256	501	800046	22133	86254.47	24	250313	78	65585	60.59	NA	18	15	94.2	94.2	0.0	1.0	4.8	1764	30390088	21660327	168.5
TFCN_17-0-2E334-4	688	39404278	501	627304	22221	57273.66	79	145044	266	43218	60.31	NA	28	35	97.2	20.0	77.2	1.1	1.7	1764	47161496	37634381	144.2
TFCN_17-0-2E337-3	584	39697723	500	784200	21139	67975.55	61	195050	216	50507	60.31	1	32	26	97.4	21.5	75.9	0.8	1.8	1764	15558120	13919113	52.6
TFCN_17-0-2E390-1	391	38662836	500	1478744	14289	98881.93	37	306459	126	84450	60.32	NA	35	25	97.8	22.0	75.8	0.6	1.6	1764	102927936	88262408	344.7
TFCN_17-0-2E390-2	510	38953019	500	902568	14284	76378.47	50	232610	171	62283	60.30	NA	34	28	97.7	21.3	76.4	0.8	1.5	1764	52854930	43246835	167.6
TFCN_17-267M-1	345	39096239	503	1419025	25058	113322.43	35	347168	118	91993	60.32	NA	28	35	98.0	20.9	77.1	0.7	1.3	1764	112798618	96213687	371.6
TFCN_17-291Y-1	548	39411463	500	1094103	23247	71918.73	60	192697	201	54757	60.31	NA	31	31	97.4	19.1	78.3	0.8	1.8	1764	49702298	40103845	153.7
TFCN_172A-1	193	19799193	500	785518	16078	102586.49	20	331591	62	103667	60.58	NA	19	13	95.5	95.4	0.1	1.1	3.4	1764	8662858	7382307	55.9
TFCN_17-325D-2	196	20305639	513	1069453	12585	103600.20	20	384369	61	97303	60.55	1	20	13	96.6	96.4	0.2	0.9	2.5	1764	7812206	7332685	54.2
TFCN_17-325D-4	226	19940129	513	700621	27050	88230.66	25	252797	81	70677	60.55	NA	15	17	96.1	95.9	0.2	1.0	2.9	1764	5176840	4811706	36.2
TFCN_17-325P-1	178	18703040	501	762205	12295	105073.26	20	330367	58	114784	60.54	NA	19	13	90.3	90.3	0.0	1.2	8.5	1764	12409436	10399791	83.4
TFCN_17-328C-3	411	20834925	500	724941	20957	50693.25	50	125346	166	35829	68.48	NA	11	21	98.6	98.5	0.1	0.7	0.7	1764	77970124	71409702	517.5
TFCN_17-328P-3	494	20842592	500	395808	20111	42191.48	62	95423	215	28846	68.47	NA	11	21	98.5	98.4	0.1	0.8	0.7	1764	46270502	41522726	300.8
TFCN_17-329Y-4	218	19847958	501	1024891	23144	91045.68	23	263172	78	73462	60.57	NA	16	16	95.8	95.8	0.0	1.1	3.1	1764	8283640	7179778	54.3
TFCN_17-331Y-3	224	20866407	507	817636	18995	93153.60	26	297634	73	94386	68.47	NA	21	11	99.0	98.9	0.1	0.4	0.6	1764	13564038	13216058	95.0
TFCN_17-332C-1	186	19188919	500	935540	26022	103166.23	21	292254	64	96735	60.61	NA	12	17	93.5	93.4	0.1	1.2	5.3	1764	6952744	6234405	48.7
TFCN_17-332C-2	171	19089374	522	831365	8405	111633.77	19	331224	56	109809	60.61	1	18	11	93.2	93.0	0.2	1.0	5.8	1764	8779566	7237898	56.9
TFCN_17-332D-1	164	19187923	501	791641	28441	116999.53	18	399926	57	101551	60.61	NA	10	19	93.8	93.7	0.1	1.0	5.2	1764	43248136	36236368	285.2
TFCN_17-332M-1	299	20065648	506	1258812	17258	67109.19	26	214229	98	52933	60.57	NA	11	12	95.9	95.8	0.1	1.1	3.0	1764	11087482	7583794	57.1
TFCN_17-332M-2	380	19633257	503	726248	18740	51666.47	39	145469	144	35296	60.59	NA	9	20	94.7	94.6	0.1	1.7	3.6	1764	7984752	4679632	36.0
TFCN_17-332P-1	158	19187860	501	791641	20511	121442.15	17	438700	51	103892	60.61	NA	17	12	93.9	93.8	0.1	1.0	5.1	1764	55351518	46045310	362.4
TFCN_17-332P-2	179	19203772	515	685152	10548	107283.64	19	392257	57	101457	60.60	NA	12	17	93.1	92.9	0.2	1.2	5.7	1764	7849352	6597726	51.5
TFCN_17-333D-2	262	19869281	515	793982	28916	75836.95	30	200638	103	53580	60.58	NA	15	16	96.1	96.0	0.1	1.2	2.7	1764	3679034	3340518	25.2
TFCN_17-333P-6	504	39933493	500	656354	34511	79233.12	63	209107	199	54269	60.30	NA	30	33	97.7	20.9	76.8	0.9	1.4	1764	17026890	15214146	57.1
TFCN_17-334C-1	194	19801230	515	828346	21385	102068.20	21	325188	64	101913	60.57	1	16	13	95.7	95.6	0.1	1.0	3.3	1764	7103214	6430797	48.7
TFCN_17-334D-6	627	39744428	500	695756	27371	63388.24	72	164859	253	43393	60.31	NA	36	23	97.4	21.2	76.2	0.7	1.9	1764	13214160	12502475	47.2
TFCN_17-334P-3	215	19822975	501	972300	7979	92199.88	20	312451	64	72120	60.57	NA	17	11	95.8	95.6	0.2	1.0	3.2	1764	6125280	5685680	43.0
TFCN_17-334Y-2	165	19412553	501	791638	10549	117651.84	18	404572	52	114650	60.60	NA	16	15	94.4	94.3	0.1	0.9	4.7	1764	136983422	119573446	930.1
TFCN_17-334Y-3	169	19444349	510	1214295	10500	115055.32	15	446003	51	105927	60.59	1	14	15	94.6	94.6	0.0	0.9	4.5	1764	115397394	100231425	778.4
TFCN_17-334Y-5	543	39388280	500	901060	22831	72538.27	54	217399	198	52275	60.31	NA	29	30	97.3	19.8	77.5	0.9	1.8	1764	48360586	38713201	148.4
TFCN_17-334Y-6	474	20863499	506	640126	11772	44015.82	50	116718	173	32497	67.00	NA	8	11	97.3	97.2	0.1	1.1	1.6	1764	6097016	5925555	42.6
TFCN_17-337P-5	606	39583193	500	1137130	27358	65318.80	68	167607	240	44835	60.31	NA	28	37	97.4	19.6	77.8	1.0	1.6	1764	27880404	22737883	86.7
TFCN_17-338D-3	212	19523771	501	791643	8405	92093.26	20	329410	62	81343	60.56	NA	19	13	94.1	94.1	0.0	0.9	5.0	1764	56643558	44938148	347.6
TFCN_17-390M-1	533	39195702	500	902553	25163	73537.90	57	211456	196	57006	60.31	NA	32	29	97.3	20.4	76.9	1.0	1.7	1764	36006034	27956926	107.7
TFCN_17Y-278-1	535	39503664	500	938992	25604	73838.62	54	204618	197	53637	60.31	1	28	31	97.5	19.4	78.1	0.6	1.9	1764	43304056	34483829	131.8
TFCN_181A-1	188	19783863	501	791636	32443	105233.31	22	296919	68	78533	60.58	NA	16	15	95.8	95.7	0.1	1.1	3.1	1764	26451752	19892777	151.8
TFCN_186DK3-2	425	18698652	502	436745	26262	43996.83	65	84716	210	27122	62.60	NA	17	13	93.3	93.1	0.2	2.3	4.4	1764	7482406	4667121	37.7
TFCN_1A-1-2	198	19460834	501	826103	28332	98287.04	21	300409	70	67690	60.59	NA	15	14	94.3	94.3	0.0	1.1	4.6	1764	46738528	37883359	293.9
TFCN_1A-1-3	240	19400424	510	757133	29832	80835.10	27	212463	90	61674	60.59	NA	14	17	94.0	94.0	0.0	1.1	4.9	1764	26281376	18341193	142.8
TFCN_1A-14	197	19496671	502	1468268	5416	98967.87	12	472105	48	92632	60.58	NA	11	12	93.5	93.4	0.1	0.7	5.8	1764	82754776	67293379	521.2
TFCN_1B-1-2	161	19411422	522	972614	10548	120567.84	18	345201	54	118786	60.59	NA	20	11	94.2	94.2	0.0	1.1	4.7	1764	11756702	10482400	81.0
TFCN_209-6-11	243	19873486	522	791584	24979	81783.89	26	267160	86	64383	60.58	NA	21	11	96.1	96.0	0.1	1.1	2.8	1764	4581684	4138652	31.2
TFCN_209-6-1	212	19507989	515	828462	11247	92018.82	22	294685	69	82837	60.59	NA	13	19	94.6	94.5	0.1	1.1	4.3	1764	6763732	5933608	45.6
TFCN_209-6-12	205	19983837	512	872776	26330	97482.13	23	276299	73	79886	60.58	NA	19	13	96.8	96.7	0.1	1.0	2.2	1764	5997514	5526099	41.5
TFCN_209-6-14	172	19428945	522	828477	26337	112958.98	20	348470	58	86674	60.59	NA	9	23	94.2	94.0	0.2	0.9	4.9	1764	8723280	7995137	61.7
TFCN_209-6-17	231	19400267	510	791635	24109	83983.84	26	250535	81	66444	60.60	NA	19	13	93.9	93.8	0.1	1.2	4.9	1764	34777764	27770104	216.1
TFCN_209-6-2	157	19406604	502	828445	16422	123608.94	18	421806	50	125018	60.59	NA	15	17	94.3	94.2	0.1	0.9	4.8	1764	76781772	67596143	526.0
TFCN_209-6-4	154	19407856	510	912527	16421	126025.04	17	421806	50	122084	60.59	NA	15	17	94.4	94.3	0.1	0.9	4.7	1764	103948330	93615154	728.4
TFCN_209-6-5	199	19802262	510	792398	28601	99508.85	23	305540	71	71133	60.58	NA	17	15	95.7	95.6	0.1	1.1	3.2	1764	27045334	19335750	147.4
TFCN_211A-3	165	19457103	517	1214350	11247	117921.84	17	404628	53	113908	60.59	NA	19	11	94.5	94.5	0.0	1.0	4.5	1764	69733048	58516939	454.1
TFCN_212C-2	178	19520776	501	793182	11247	109667.28	19	341466	58	101257	60.59	NA	18	13	94.7	94.6	0.1	1.1	4.2	1764	64147738	51270032	396.6
TFCN_213-6-2	222	19859457	501	936782	21349	89457.01	23	276712	76	71053	60.57	NA	19	12	96.0	95.9	0.1	1.1	2.9	1764	5552390	5046007	38.1
TFCN_213-6-4	204	19504340	500	828445	26402	95609.51	21	323120	74	66441	60.60	NA	13	18	94.7	94.6	0.1	1.0	4.3	1764	15051888	12120380	93.8
TFCN_222A-2	227	21049182	501	914958	11910	92727.67	24	305830	68	95549	68.48	NA	18	14	99.0	97.8	1.2	0.4	0.6	1764	13551196	13187749	94.0
TFCN_223A-8	180	19834133	515	834469	35883	110189.63	22	299720	65	101262	60.54	NA	13	18	95.7	95.6	0.1	1.2	3.1	1764	8832090	8042341	60.8
TFCN_22C-4	471	37783484	500	878230	22756	80219.71	49	228309	164	61487	60.29	NA	28	30	97.8	25.9	71.9	0.6	1.6	1764	47895392	38330359	153.2
TFCN_25-0-2E332-1	850	19896078	504	225817	12991	23407.15	131	47692	420	13704	60.58	NA	13	12	94.3	94.2	0.1	2.2	3.5	1764	6311694	3176126	24.1
TFCN_25-0-2E333-1	495	39503921	500	876944	31653	79805.90	56	207449	191	56463	60.31	NA	33	29	97.3	19.4	77.9	1.0	1.7	1764	50947264	44041359	168.3
TFCN_25-0-2E333-5	196	19458260	515	1529031	16608	99276.84	18	309876	63	79626	60.58	NA	14	16	94.5	94.5	0.0	1.0	4.5	1764	6173942	5589983	43.1
TFCN_25-0-2E333-7	205	19643928	506	1060697	15689	95824.04	18	331372	64	78148	60.57	NA	22	10	94.7	94.6	0.1	0.9	4.4	1764	6768984	6095086	46.5
TFCN_25-0-2E333-9	260	19813255	504	704304	27812	76204.83	30	216935	99	54406	60.57	NA	17	16	95.5	95.4	0.1	1.4	3.1	1764	3421746	3206101	24.3
TFCN_25-0-2E334-1	709	39348402	501	581086	23617	55498.45	89	140820	291	40836	60.29	NA	34	28	97.0	22.2	74.8	0.7	2.3	1764	9768206	9374933	35.7
TFCN_25-0-2E390-1	480	37957563	500	877356	12399	79078.26	47	249243	157	65805	60.29	NA	31	28	97.5	24.9	72.6	0.8	1.7	1764	65418480	53075838	211.1
TFCN_25-325Y-1	188	19491306	501	791645	11247	103677.16	19	348044	58	94095	60.58	1	16	16	94.0	94.0	0.0	1.1	4.9	1764	91185002	77280044	598.7
TFCN_25-327D-1	157	19461465	501	1214337	11192	123958.38	17	356426	50	116897	60.59	NA	14	15	94.5	94.5	0.0	1.0	4.5	1764	77184102	67311901	522.3
TFCN_25-331D-1	451	37714571	500	1311054	24698	83624.33	47	237653	160	70329	60.29	NA	32	29	97.5	26.2	71.3	0.7	1.8	1764	84888502	73616411	294.7
TFCN_25-332C-1	163	19106274	501	791643	16425	117216.40	18	421806	53	114721	60.62	NA	18	11	93.2	93.1	0.1	1.0	5.8	1764	89057284	74299874	587.2
TFCN_25-332D-1	153	19110108	501	828457	10500	124902.67	17	428259	48	118592	60.62	NA	18	11	93.5	93.4	0.1	0.9	5.6	1764	106739056	94084298	743.4
TFCN_25-332M-1	153	19110230	501	828456	10500	124903.46	17	421806	48	125018	60.62	NA	12	17	93.2	93.1	0.1	1.1	5.7	1764	87470952	73463548	580.5
TFCN_25-332P-2	185	19368964	522	828451	20366	104697.10	22	317119	60	83343	60.59	NA	17	12	94.3	94.2	0.1	1.0	4.7	1764	7281324	5912365	45.8
TFCN_25-332Y-1	201	18919181	515	793872	16461	94125.28	21	292273	65	76750	60.61	NA	17	12	92.1	92.0	0.1	1.4	6.5	1764	6324420	5332344	42.3
TFCN_25-333C-2	141	19552729	510	1390201	11192	138671.84	14	503675	42	116714	60.59	1	17	16	95.2	95.2	0.0	0.7	4.1	1764	142630672	124016719	957.7
TFCN_25-333D-1	230	20923313	505	756848	18995	90970.93	26	302847	72	69996	68.42	1	23	11	99.1	99.0	0.1	0.3	0.6	1764	14255722	13865855	99.4
TFCN_25-333D-5	362	20873478	502	564382	20792	57661.54	39	170386	134	38462	68.47	NA	16	14	98.9	98.8	0.1	0.4	0.7	1764	6436326	6257173	45.0
TFCN_25-333P-2	175	19446725	522	1113476	14000	111124.14	18	349017	56	105956	60.59	NA	19	11	94.3	94.3	0.0	1.1	4.6	1764	9493870	8702465	67.1
TFCN_25-333P-5	112	20786803	529	1237719	77441	185596.46	13	443463	44	110058	64.24	1	15	17	97.8	97.8	0.0	0.7	1.5	1764	6593768	6507982	47.0
TFCN_25-333Y-10	257	19853881	500	1542869	19414	77252.46	25	236995	90	55186	60.03	NA	11	18	95.6	95.4	0.2	1.6	2.8	1764	7991376	7369837	55.7
TFCN_25-333Y-2	568	20890345	502	344331	18079	36778.78	75	91570	253	22494	68.46	NA	23	7	98.5	98.3	0.2	0.7	0.8	1764	54898128	51362656	371.3
TFCN_25-333Y-9	146	19551824	506	1389801	9348	133916.60	15	502218	43	143700	60.59	1	14	16	94.8	94.8	0.0	0.9	4.3	1764	88716256	72578402	560.5
TFCN_25-334D-3	222	19150555	512	608309	35215	86263.76	27	253218	82	67505	60.56	NA	14	17	92.3	92.3	0.0	1.2	6.5	1764	6267780	5226418	40.9
TFCN_25-334Y-6	165	19866571	500	1602272	13056	120403.46	16	393045	50	113659	60.03	NA	12	17	96.2	96.0	0.2	1.1	2.7	1764	135236230	127330068	967.8
TFCN_25-335C-1	420	20904776	501	597296	11235	49773.28	43	140832	143	38844	67.00	NA	11	8	97.9	97.8	0.1	0.7	1.4	1764	84457996	79649635	575.3
TFCN_25-335P-1	1287	20819154	500	154319	7996	16176.50	184	33901	601	9573	66.95	NA	6	13	94.4	94.3	0.1	3.1	2.5	1764	8945594	8728352	63.3
TFCN_25-335Y-1	316	19689589	502	790248	15653	62308.83	33	176764	111	54359	60.59	NA	13	16	95.3	95.2	0.1	1.1	3.6	1764	16870062	11453765	87.8
TFCN_25-337M-3	323	19634176	522	607397	27285	60786.92	41	154926	134	43184	60.59	NA	15	14	94.7	94.6	0.1	1.5	3.8	1764	3068258	2855171	21.8
TFCN_25-337Y-1	136	18444920	501	786123	25025	135624.41	17	418411	47	122065	60.57	NA	14	15	90.0	89.9	0.1	1.0	9.0	1764	95458854	76187337	623.7
TFCN_25-395P-1	176	19747521	505	1546415	14131	112201.82	14	423280	51	99410	60.03	NA	11	19	96.1	96.0	0.1	1.2	2.7	1764	77567098	64482194	493.1
TFCN_270H-2	224	19816660	515	755730	17961	88467.23	24	255000	79	79381	60.57	NA	16	14	95.6	95.5	0.1	1.1	3.3	1764	5670068	5047432	38.2
TFCN_273H-1	213	19444492	510	791639	16310	91288.69	22	290656	70	68969	60.59	NA	16	14	94.3	94.3	0.0	1.0	4.7	1764	24879444	19630016	152.4
TFCN_2M-1-4	187	19462617	515	859702	11247	104078.17	18	355919	60	86570	60.59	NA	17	13	94.4	94.3	0.1	1.0	4.6	1764	7713380	6932116	53.4
TFCN_33A-4	209	19883681	500	1602077	9263	95137.23	14	426577	57	92449	60.00	1	15	18	96.3	96.2	0.1	1.2	2.5	1764	58668336	49677148	377.3
TFCN_340-1	167	19453738	510	1214422	11192	116489.45	16	364278	49	114282	60.59	1	13	19	94.5	94.5	0.0	0.9	4.6	1764	60534044	48786781	378.7
TFCN_340-3	150	19457224	504	1214407	16464	129714.83	15	463002	45	122057	60.59	1	12	20	94.5	94.5	0.0	0.9	4.6	1764	12538908	11083174	85.4
TFCN_342-2	108	20906552	524	1757878	76113	193579.19	13	567052	43	133996	64.20	1	12	12	98.0	97.9	0.1	0.8	1.2	1764	90379346	82372671	594.9
TFCN_342-3	198	19895519	515	793862	14190	100482.42	20	331784	64	89616	60.57	NA	14	16	95.8	95.6	0.2	1.0	3.2	1764	7013464	6257169	47.2
TFCN_357-1	110	19550934	506	1127915	23347	177735.76	13	567933	35	181616	60.63	1	20	13	97.3	97.3	0.0	0.7	2.0	1764	61640404	58462372	451.5
TFCN_363-1-2	255	19899179	504	720594	30917	78036.00	31	208793	100	54362	60.57	NA	12	20	96.0	95.9	0.1	1.2	2.8	1764	3468454	3084644	23.3
TFCN_3M-1-1	7961	27173203	481	907325	889	3413.29	46	111988	3871	906	60.53	NA	16	22	87.8	84.2	3.6	2.0	10.2	1764	28995406	20319635	112.9
TFCN_404D-1	1043	39510877	500	294625	20672	37881.95	150	80417	486	24135	60.30	NA	31	30	96.2	27.0	69.2	1.6	2.2	1764	7428832	6603788	25.1
TFCN_43A-0-22	189	20867047	504	1207019	31732	110407.66	20	337475	67	79722	64.20	NA	18	13	97.8	97.8	0.0	0.7	1.5	1764	5565848	5471900	39.3
TFCN_43A-4	200	20927309	500	804245	5558	104636.54	17	379079	55	116455	64.19	NA	16	15	97.9	97.8	0.1	0.8	1.3	1764	68994628	60764880	438.4
TFCN_48A-10	121	20787493	505	1186960	84353	171797.46	14	387881	51	119594	64.24	1	15	16	98.0	98.0	0.0	0.7	1.3	1764	7873696	7783473	56.2
TFCN_48A-15	168	20868436	503	1074587	8707	124216.88	14	532716	49	120764	64.21	1	13	18	98.1	98.0	0.1	0.6	1.3	1764	67203222	61097800	442.1
TFCN_48A-2	88	20791067	561	1609146	112206	236262.12	11	599836	36	194922	64.24	1	14	18	98.1	98.1	0.0	0.6	1.3	1764	11041666	10920144	78.8
TFCN_48A-3	124	20788228	505	1237308	49459	167647.00	14	466237	45	147195	64.24	NA	14	17	97.9	97.9	0.0	0.6	1.5	1764	103455282	97700122	709.7
TFCN_48C-3	118	20786719	507	1417952	74742	176158.64	17	387856	50	119640	64.24	NA	16	15	98.0	98.0	0.0	0.7	1.3	1764	5466516	5360411	38.7
TFCN_48D-10	196	20785756	505	907315	55753	106049.78	27	222162	89	65667	64.24	NA	10	21	97.6	97.6	0.0	1.0	1.4	1764	28454704	26323072	191.2
TFCN_48D-4	123	20790533	505	1228413	69820	169028.72	16	402897	48	139533	64.24	NA	19	13	97.8	97.8	0.0	0.7	1.5	1764	7164798	7067285	51.0
TFCN_49A-1	169	20867985	503	1649796	8565	123479.20	15	387582	51	135789	64.21	NA	14	17	97.9	97.8	0.1	0.7	1.4	1764	91419312	84213598	609.4
TFCN_4M-1-2	176	18596267	501	823112	9041	105660.61	19	352327	54	94094	60.56	NA	14	14	90.4	90.4	0.0	1.2	8.4	1764	13436996	11369965	91.7
TFCN_4M-1-3	175	19499295	501	793177	24109	111424.54	19	348146	59	101266	60.60	NA	16	15	94.8	94.8	0.0	0.8	4.4	1764	35620154	27840124	215.6
TFCN_4M-1-4	217	19585954	515	675964	26314	90257.85	25	250065	78	81121	60.58	NA	17	13	94.9	94.8	0.1	1.0	4.1	1764	6117230	5507337	42.2
TFCN_4M-1-5	155	19407481	501	828501	11243	125209.55	18	404570	50	122043	60.60	NA	21	10	94.4	94.4	0.0	0.9	4.7	1764	68726286	56697602	441.1
TFCN_54D-1	562	39243416	500	938773	15651	69828.14	56	208520	191	55602	60.30	1	29	30	97.4	20.0	77.4	0.7	1.9	1764	49915866	40452814	155.7
TFCN_54D-2	163	18967869	522	1325422	21343	116367.29	17	403285	54	114528	60.55	1	11	20	92.0	91.9	0.1	1.0	7.0	1764	10410616	9370918	74.1
TFCN_7-9-2	6616	23966838	500	231157	1078	3622.56	456	10798	3376	1057	66.44	NA	8	8	83.3	82.2	1.1	9.1	7.6	1764	9051206	8745807	54.7
TFCN_7-9-3	8078	24452724	500	355076	1062	3027.08	597	7891	4581	950	66.49	NA	9	10	76.3	75.1	1.2	13.8	9.9	1764	14562510	14159037	86.9
TFCN_7W-292-3	181	19235260	540	871300	22363	106272.15	20	311662	64	96976	62.03	NA	15	13	94.5	94.2	0.3	1.7	3.8	1764	5697646	4737821	36.9
TFCN_83C-1	105	17429043	518	1522121	57336	165990.89	11	544259	40	111755	63.52	NA	11	19	97.0	96.9	0.1	0.7	2.3	1764	95130566	90351748	782.8
TFCN_86A-12	218	19678667	516	675954	23001	90269.11	24	274960	75	72259	60.58	NA	16	15	95.0	95.0	0.0	1.1	3.9	1764	4937636	4340658	33.1
TFCN_86A-3	290	19823791	502	790242	24808	68357.90	35	182037	108	53997	60.58	NA	18	13	96.0	95.9	0.1	1.1	2.9	1764	17400508	13110998	99.9
TFCN_86A-6	170	17425184	511	963990	48621	102501.08	19	257118	75	58283	63.57	NA	16	10	96.6	96.5	0.1	0.8	2.6	1764	4083390	3884640	33.4
TFCN_86A-8	106	17394769	515	1094861	53649	164101.59	13	414978	41	127588	63.54	1	18	14	96.9	96.8	0.1	1.0	2.1	1764	45029408	36872621	320.1
TFCN_86C-10	120	17379194	502	1390917	54236	144826.62	13	417965	45	118145	63.53	NA	13	17	96.8	96.7	0.1	0.9	2.3	1764	53813608	47221521	410.3
TFCN_86C-7	221	20832697	500	615284	18995	94265.60	25	304619	70	76160	68.48	NA	12	20	98.7	98.6	0.1	0.4	0.9	1764	14482646	14112324	101.6
TFCN_86C-9	100	17395316	507	1086469	67011	173953.16	12	513142	40	120009	63.54	1	14	18	96.9	96.8	0.1	0.9	2.2	1764	58980974	50422655	437.7
