pair	N	S	alignmentcoverage	alignmentidentity	alignmentlength	dN	dN/dS	dS	family	g1	g2	l	node	node_averaged_dS_outlierexcluded	node_averaged_dS_outlierincluded	strippedalignmentlength	t	weightoutlierexcluded	weightoutlierincluded	gene1	gene2
DBVPG3775_003865-T1__F85S5P_004713-T1	29.7	6.3	0.0408163265306122	0.3055555555555556	882.0	0.0	0.001	0.0	GF00000218	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03824	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04662	-45.955256	6.0	0.0	0.0	36.0	0.0	1.0	1.0	DBVPG3775_003865-T1	F85S5P_004713-T1
DBVPG3775_007402-T1__F85S5P_004751-T1	30.4	5.6	0.0408163265306122	0.3055555555555556	882.0	0.0	0.001	0.0	GF00000218	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_07298	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04700	-43.575591	5.0	0.0	0.0	36.0	0.0	1.0	1.0	DBVPG3775_007402-T1	F85S5P_004751-T1
F85S5P_001200-T1__F85S5P_002208-T1	15.6	5.4	0.014799154334038	0.4285714285714285	1419.0	1.4653	0.2366	6.1929	GF00000219	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02190	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01190	-53.624368	8.0	NaN	103.10243333333334	21.0	8.0752	NaN	0.1666666666666666	F85S5P_002208-T1	F85S5P_001200-T1
F85S5P_001200-T1__F85S5P_002209-T1	18.7	2.3	0.014799154334038	0.4285714285714285	1419.0	0.207	0.0014	151.5572	GF00000219	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02191	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01190	-36.114028	8.0	NaN	103.10243333333334	21.0	50.0	NaN	0.1666666666666666	F85S5P_002209-T1	F85S5P_001200-T1
DBVPG3775_001192-T1__F85S5P_002208-T1	15.6	5.4	0.014799154334038	0.4285714285714285	1419.0	1.4653	0.2366	6.1929	GF00000219	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01176	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02190	-53.624368	8.0	NaN	103.10243333333334	21.0	8.0752	NaN	0.1666666666666666	DBVPG3775_001192-T1	F85S5P_002208-T1
DBVPG3775_001192-T1__F85S5P_002209-T1	18.7	2.3	0.014799154334038	0.4285714285714285	1419.0	0.207	0.0014	151.5572	GF00000219	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01176	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02191	-36.114028	8.0	NaN	103.10243333333334	21.0	50.0	NaN	0.1666666666666666	DBVPG3775_001192-T1	F85S5P_002209-T1
DBVPG3775_004427-T1__F85S5P_001200-T1	18.7	2.3	0.014799154334038	0.4285714285714285	1419.0	0.207	0.0014	151.5572	GF00000219	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04379	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01190	-36.114028	8.0	NaN	103.10243333333334	21.0	50.0	NaN	0.1666666666666666	DBVPG3775_004427-T1	F85S5P_001200-T1
DBVPG3775_001192-T1__DBVPG3775_004427-T1	18.7	2.3	0.014799154334038	0.4285714285714285	1419.0	0.207	0.0014	151.5572	GF00000219	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04379	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01176	-36.114028	8.0	NaN	103.10243333333334	21.0	50.0	NaN	0.1666666666666666	DBVPG3775_004427-T1	DBVPG3775_001192-T1
F85S5P_002208-T1__F85S5P_002209-T1	15.5	5.5	0.014799154334038	0.4285714285714285	1419.0	0.6233	0.1335	4.6671	GF00000219	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02191	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02190	-50.983091	7.0	4.6671	4.6671	21.0	5.0476	0.5	0.5	F85S5P_002209-T1	F85S5P_002208-T1
DBVPG3775_004427-T1__F85S5P_002208-T1	15.5	5.5	0.014799154334038	0.4285714285714285	1419.0	0.6233	0.1335	4.6671	GF00000219	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04379	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02190	-50.983091	7.0	4.6671	4.6671	21.0	5.0476	0.5	0.5	DBVPG3775_004427-T1	F85S5P_002208-T1
DBVPG3775_001192-T1__F85S5P_001200-T1	19.7	1.3	0.014799154334038	0.4285714285714285	1419.0	0.0	0.001	0.0001	GF00000219	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01176	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01190	-18.430777	6.0	0.0001	0.0001	21.0	0.0	1.0	1.0	DBVPG3775_001192-T1	F85S5P_001200-T1
DBVPG3775_004427-T1__F85S5P_002209-T1	19.5	1.5	0.014799154334038	0.4285714285714285	1419.0	0.0	0.1412	0.0	GF00000219	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_04379	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02191	-21.20339	5.0	0.0	0.0	21.0	0.0	1.0	1.0	DBVPG3775_004427-T1	F85S5P_002209-T1
F85S5P_001269-T1__F85S5P_004375-T1	29.1	6.9	0.0231213872832369	0.3611111111111111	1557.0	0.7529	1.5166	0.4964	GF00000220	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04329	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01259	-77.535157	7.0	0.4964	0.4964	36.0	2.1109	0.25	0.25	F85S5P_004375-T1	F85S5P_001269-T1
DBVPG3775_001264-T1__F85S5P_004375-T1	29.1	6.9	0.0231213872832369	0.3611111111111111	1557.0	0.7529	1.5166	0.4964	GF00000220	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01248	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04329	-77.535157	7.0	0.4964	0.4964	36.0	2.1109	0.25	0.25	DBVPG3775_001264-T1	F85S5P_004375-T1
DBVPG3775_005205-T1__F85S5P_001269-T1	29.1	6.9	0.0231213872832369	0.3611111111111111	1557.0	0.7529	1.5166	0.4964	GF00000220	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05144	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01259	-77.535157	7.0	0.4964	0.4964	36.0	2.1109	0.25	0.25	DBVPG3775_005205-T1	F85S5P_001269-T1
DBVPG3775_001264-T1__DBVPG3775_005205-T1	29.1	6.9	0.0231213872832369	0.3611111111111111	1557.0	0.7529	1.5166	0.4964	GF00000220	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05144	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01248	-77.535157	7.0	0.4964	0.4964	36.0	2.1109	0.25	0.25	DBVPG3775_005205-T1	DBVPG3775_001264-T1
F85S5P_001269-T1__F85S5P_004374-T1	26.8	9.2	0.0231213872832369	0.3611111111111111	1557.0	0.9014	0.2076	4.3411	GF00000220	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04328	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01259	-90.246677	8.0	4.3411	10.57985	36.0	5.3472	0.5	0.25	F85S5P_004374-T1	F85S5P_001269-T1
F85S5P_004374-T1__F85S5P_004375-T1	24.6	11.4	0.0231213872832369	0.3611111111111111	1557.0	16.5966	0.9868	16.8186	GF00000220	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04328	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04329	-87.585359	8.0	4.3411	10.57985	36.0	50.0	NaN	0.25	F85S5P_004374-T1	F85S5P_004375-T1
DBVPG3775_001264-T1__F85S5P_004374-T1	26.8	9.2	0.0231213872832369	0.3611111111111111	1557.0	0.9014	0.2076	4.3411	GF00000220	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01248	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04328	-90.246677	8.0	4.3411	10.57985	36.0	5.3472	0.5	0.25	DBVPG3775_001264-T1	F85S5P_004374-T1
DBVPG3775_005205-T1__F85S5P_004374-T1	24.6	11.4	0.0231213872832369	0.3611111111111111	1557.0	16.5966	0.9868	16.8186	GF00000220	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05144	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04328	-87.585359	8.0	4.3411	10.57985	36.0	50.0	NaN	0.25	DBVPG3775_005205-T1	F85S5P_004374-T1
DBVPG3775_001264-T1__F85S5P_001269-T1	29.0	7.0	0.0231213872832369	0.3611111111111111	1557.0	0.0	99.0	0.0	GF00000220	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01248	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01259	-40.73843	5.0	0.0	0.0	36.0	0.0	1.0	1.0	DBVPG3775_001264-T1	F85S5P_001269-T1
DBVPG3775_005205-T1__F85S5P_004375-T1	30.2	5.8	0.0231213872832369	0.3611111111111111	1557.0	0.0	99.0	0.0	GF00000220	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05144	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_04329	-39.576461	6.0	0.0	0.0	36.0	0.0	1.0	1.0	DBVPG3775_005205-T1	F85S5P_004375-T1
F85S5P_001320-T1__F85S5P_005311-T1	11.6	3.4	0.0082644628099173	0.4	1815.0	0.4845	0.0067	72.0409	GF00000221	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_05251	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01310	-29.136069	8.0	NaN	62.53278333333333	15.0	50.0	NaN	0.1666666666666666	F85S5P_005311-T1	F85S5P_001320-T1
F85S5P_001320-T1__F85S5P_001321-T1	11.5	3.5	0.0082644628099173	0.4	1815.0	0.7607	0.011	69.3993	GF00000221	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01311	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01310	-34.07032	8.0	NaN	62.53278333333333	15.0	50.0	NaN	0.1666666666666666	F85S5P_001321-T1	F85S5P_001320-T1
DBVPG3775_001322-T1__F85S5P_005311-T1	11.4	3.6	0.0082644628099173	0.4	1815.0	0.7134	0.0105	67.6544	GF00000221	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01306	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_05251	-29.471268	8.0	NaN	62.53278333333333	15.0	50.0	NaN	0.1666666666666666	DBVPG3775_001322-T1	F85S5P_005311-T1
DBVPG3775_001322-T1__F85S5P_001321-T1	11.5	3.5	0.0082644628099173	0.4	1815.0	1.0767	0.0408	26.4068	GF00000221	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01306	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01311	-30.468777	8.0	NaN	62.53278333333333	15.0	20.7525	NaN	0.1666666666666666	DBVPG3775_001322-T1	F85S5P_001321-T1
DBVPG3775_006684-T1__F85S5P_001320-T1	11.6	3.4	0.0082644628099173	0.4	1815.0	0.4845	0.0067	72.0409	GF00000221	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06593	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01310	-29.136069	8.0	NaN	62.53278333333333	15.0	50.0	NaN	0.1666666666666666	DBVPG3775_006684-T1	F85S5P_001320-T1
DBVPG3775_001322-T1__DBVPG3775_006684-T1	11.4	3.6	0.0082644628099173	0.4	1815.0	0.7134	0.0105	67.6544	GF00000221	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06593	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01306	-29.471268	8.0	NaN	62.53278333333333	15.0	50.0	NaN	0.1666666666666666	DBVPG3775_006684-T1	DBVPG3775_001322-T1
F85S5P_001321-T1__F85S5P_005311-T1	9.8	5.2	0.0082644628099173	0.4	1815.0	0.2546	0.0054	47.2557	GF00000221	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01311	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_05251	-21.701988	7.0	NaN	47.2557	15.0	50.0	NaN	0.5	F85S5P_001321-T1	F85S5P_005311-T1
DBVPG3775_006684-T1__F85S5P_001321-T1	9.8	5.2	0.0082644628099173	0.4	1815.0	0.2546	0.0054	47.2557	GF00000221	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06593	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01311	-21.701988	7.0	NaN	47.2557	15.0	50.0	NaN	0.5	DBVPG3775_006684-T1	F85S5P_001321-T1
DBVPG3775_001322-T1__F85S5P_001320-T1	11.6	3.4	0.0082644628099173	0.4	1815.0	0.4763	1.256	0.3793	GF00000221	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01306	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01310	-29.084993	6.0	0.3793	0.3793	15.0	1.3631	1.0	1.0	DBVPG3775_001322-T1	F85S5P_001320-T1
DBVPG3775_006684-T1__F85S5P_005311-T1	11.3	3.7	0.0082644628099173	0.4	1815.0	0.0	0.001	0.0	GF00000221	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_06593	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_05251	-9.232176	5.0	0.0	0.0	15.0	0.0	1.0	1.0	DBVPG3775_006684-T1	F85S5P_005311-T1
F85S5P_001412-T1__F85S5P_002950-T1	1760.9	510.1	0.6215106732348111	0.2813738441215324	3654.0	0.8129	0.0576	14.1111	GF00000222	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02921	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01402	-5754.082815	8.0	NaN	13.280433333333336	2271.0	11.3993	NaN	0.1666666666666666	F85S5P_002950-T1	F85S5P_001412-T1
DBVPG3775_001452-T1__F85S5P_002950-T1	1760.7	510.3	0.6215106732348111	0.2813738441215324	3654.0	0.8131	0.052	15.6507	GF00000222	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01436	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02921	-5754.914925	8.0	NaN	13.280433333333336	2271.0	12.4407	NaN	0.1666666666666666	DBVPG3775_001452-T1	F85S5P_002950-T1
DBVPG3775_003645-T1__F85S5P_002950-T1	1717.4	553.6	0.6215106732348111	0.2813738441215324	3654.0	0.8062	0.0782	10.315	GF00000222	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03607	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02921	-5733.448747	8.0	NaN	13.280433333333336	2271.0	9.3722	NaN	0.1666666666666666	DBVPG3775_003645-T1	F85S5P_002950-T1
DBVPG3775_005477-T1__F85S5P_001412-T1	1760.9	510.1	0.6215106732348111	0.2813738441215324	3654.0	0.8122	0.0579	14.036	GF00000222	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05410	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01402	-5756.034116	8.0	NaN	13.280433333333336	2271.0	11.3478	NaN	0.1666666666666666	DBVPG3775_005477-T1	F85S5P_001412-T1
DBVPG3775_001452-T1__DBVPG3775_005477-T1	1760.7	510.3	0.6215106732348111	0.2813738441215324	3654.0	0.8123	0.0521	15.5843	GF00000222	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05410	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01436	-5756.864141	8.0	NaN	13.280433333333336	2271.0	12.395	NaN	0.1666666666666666	DBVPG3775_005477-T1	DBVPG3775_001452-T1
DBVPG3775_003645-T1__DBVPG3775_005477-T1	1717.1	553.9	0.6215106732348111	0.2813738441215324	3654.0	0.8085	0.081	9.9855	GF00000222	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05410	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03607	-5736.454783	8.0	NaN	13.280433333333336	2271.0	9.1405	NaN	0.1666666666666666	DBVPG3775_005477-T1	DBVPG3775_003645-T1
DBVPG3775_001452-T1__F85S5P_001412-T1	1759.4	511.6	0.6215106732348111	0.2813738441215324	3654.0	0.0011	0.0338	0.0335	GF00000222	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01436	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01402	-3057.545601	6.0	0.0335	0.0335	2271.0	0.0253	1.0	1.0	DBVPG3775_001452-T1	F85S5P_001412-T1
DBVPG3775_003645-T1__F85S5P_001412-T1	1779.6	491.4	0.6215106732348111	0.2813738441215324	3654.0	0.7414	0.1085	6.8305	GF00000222	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03607	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01402	-5686.097333	7.0	NaN	6.9955	2271.0	6.1772	NaN	0.5	DBVPG3775_003645-T1	F85S5P_001412-T1
DBVPG3775_001452-T1__DBVPG3775_003645-T1	1778.9	492.1	0.6215106732348111	0.2813738441215324	3654.0	0.7422	0.1037	7.1605	GF00000222	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03607	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01436	-5687.93407	7.0	NaN	6.9955	2271.0	6.3988	NaN	0.5	DBVPG3775_003645-T1	DBVPG3775_001452-T1
DBVPG3775_005477-T1__F85S5P_002950-T1	1675.4	595.6	0.6215106732348111	0.2813738441215324	3654.0	0.0018	1.0439	0.0017	GF00000222	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_05410	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02921	-3023.038289	5.0	0.0017	0.0017	2271.0	0.0053	1.0	1.0	DBVPG3775_005477-T1	F85S5P_002950-T1
F85S5P_001563-T1__F85S5P_003343-T1	296.0	64.0	0.2926829268292683	0.3777777777777777	1230.0	0.6103	0.2626	2.324	GF00000223	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_03312	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01551	-861.334757	7.0	2.48495	2.48495	360.0	2.7454	0.25	0.25	F85S5P_003343-T1	F85S5P_001563-T1
DBVPG3775_001606-T1__F85S5P_003343-T1	296.2	63.8	0.2926829268292683	0.3777777777777777	1230.0	0.6058	0.229	2.6459	GF00000223	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01588	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_03312	-860.892166	7.0	2.48495	2.48495	360.0	2.9013	0.25	0.25	DBVPG3775_001606-T1	F85S5P_003343-T1
DBVPG3775_003301-T1__F85S5P_001563-T1	296.0	64.0	0.2926829268292683	0.3777777777777777	1230.0	0.6103	0.2626	2.324	GF00000223	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03265	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01551	-861.334757	7.0	2.48495	2.48495	360.0	2.7454	0.25	0.25	DBVPG3775_003301-T1	F85S5P_001563-T1
DBVPG3775_001606-T1__DBVPG3775_003301-T1	296.2	63.8	0.2926829268292683	0.3777777777777777	1230.0	0.6058	0.229	2.6459	GF00000223	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03265	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01588	-860.892166	7.0	2.48495	2.48495	360.0	2.9013	0.25	0.25	DBVPG3775_003301-T1	DBVPG3775_001606-T1
DBVPG3775_001576-T1__F85S5P_001563-T1	284.0	76.0	0.2926829268292683	0.3777777777777777	1230.0	0.326	0.3809	0.856	GF00000223	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01559	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01551	-807.577143	8.0	0.84085	36.49215	360.0	1.3138	0.5	0.25	DBVPG3775_001576-T1	F85S5P_001563-T1
DBVPG3775_001576-T1__F85S5P_003343-T1	280.4	79.6	0.2926829268292683	0.3777777777777777	1230.0	0.9269	0.0128	72.1559	GF00000223	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01559	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_03312	-925.533475	8.0	0.84085	36.49215	360.0	50.0	NaN	0.25	DBVPG3775_001576-T1	F85S5P_003343-T1
DBVPG3775_001576-T1__DBVPG3775_001606-T1	284.9	75.1	0.2926829268292683	0.3777777777777777	1230.0	0.325	0.3937	0.8257	GF00000223	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01588	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01559	-805.885058	8.0	0.84085	36.49215	360.0	1.2886	0.5	0.25	DBVPG3775_001606-T1	DBVPG3775_001576-T1
DBVPG3775_001576-T1__DBVPG3775_003301-T1	280.4	79.6	0.2926829268292683	0.3777777777777777	1230.0	0.9271	0.0129	72.131	GF00000223	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03265	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01559	-925.533424	8.0	0.84085	36.49215	360.0	50.0	NaN	0.25	DBVPG3775_003301-T1	DBVPG3775_001576-T1
DBVPG3775_001606-T1__F85S5P_001563-T1	275.7	84.3	0.2926829268292683	0.3777777777777777	1230.0	0.0	0.001	0.0117	GF00000223	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01588	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01551	-464.503655	6.0	0.0117	0.0117	360.0	0.0082	1.0	1.0	DBVPG3775_001606-T1	F85S5P_001563-T1
DBVPG3775_003301-T1__F85S5P_003343-T1	288.4	71.6	0.2926829268292683	0.3777777777777777	1230.0	0.0	0.2311	0.0	GF00000223	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_03265	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_03312	-458.095545	5.0	0.0	0.0	360.0	0.0	1.0	1.0	DBVPG3775_003301-T1	F85S5P_003343-T1
F85S5P_001575-T1__F85S5P_003737-T1	202.0	53.0	0.097254004576659	0.4470588235294118	2622.0	0.7592	0.0605	12.5441	GF00000224	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_03701	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01562	-604.34318	8.0	NaN	12.0285	255.0	9.6213	NaN	0.1666666666666666	F85S5P_003737-T1	F85S5P_001575-T1
F85S5P_001576-T1__F85S5P_003737-T1	193.2	61.8	0.097254004576659	0.4470588235294118	2622.0	0.8098	0.0582	13.9158	GF00000224	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01563	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_03701	-616.843837	8.0	NaN	12.0285	255.0	11.9586	NaN	0.1666666666666666	F85S5P_001576-T1	F85S5P_003737-T1
DBVPG3775_001618-T1__F85S5P_003737-T1	202.6	52.4	0.097254004576659	0.4470588235294118	2622.0	0.7539	0.0783	9.6256	GF00000224	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01599	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_03701	-602.772758	8.0	NaN	12.0285	255.0	7.7268	NaN	0.1666666666666666	DBVPG3775_001618-T1	F85S5P_003737-T1
DBVPG3775_002575-T1__F85S5P_001575-T1	202.0	53.0	0.097254004576659	0.4470588235294118	2622.0	0.7592	0.0605	12.5441	GF00000224	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02545	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01562	-604.34318	8.0	NaN	12.0285	255.0	9.6212	NaN	0.1666666666666666	DBVPG3775_002575-T1	F85S5P_001575-T1
DBVPG3775_002575-T1__F85S5P_001576-T1	193.2	61.8	0.097254004576659	0.4470588235294118	2622.0	0.8098	0.0582	13.9158	GF00000224	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02545	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01563	-616.843837	8.0	NaN	12.0285	255.0	11.9586	NaN	0.1666666666666666	DBVPG3775_002575-T1	F85S5P_001576-T1
DBVPG3775_001618-T1__DBVPG3775_002575-T1	202.6	52.4	0.097254004576659	0.4470588235294118	2622.0	0.7539	0.0783	9.6256	GF00000224	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02545	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01599	-602.772758	8.0	NaN	12.0285	255.0	7.7268	NaN	0.1666666666666666	DBVPG3775_002575-T1	DBVPG3775_001618-T1
F85S5P_001575-T1__F85S5P_001576-T1	197.2	57.8	0.097254004576659	0.4470588235294118	2622.0	0.0861	0.2908	0.2962	GF00000224	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01563	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01562	-436.56431	6.0	0.2962	0.2962	255.0	0.4013	1.0	1.0	F85S5P_001576-T1	F85S5P_001575-T1
DBVPG3775_001618-T1__F85S5P_001575-T1	216.7	38.3	0.097254004576659	0.4470588235294118	2622.0	0.0001	0.001	0.091	GF00000224	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01599	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01562	-324.528498	7.0	0.22525	0.22525	255.0	0.0412	0.5	0.5	DBVPG3775_001618-T1	F85S5P_001575-T1
DBVPG3775_001618-T1__F85S5P_001576-T1	198.5	56.5	0.097254004576659	0.4470588235294118	2622.0	0.0867	0.2411	0.3595	GF00000224	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_01599	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01563	-445.160979	7.0	0.22525	0.22525	255.0	0.4414	0.5	0.5	DBVPG3775_001618-T1	F85S5P_001576-T1
DBVPG3775_002575-T1__F85S5P_003737-T1	199.6	55.4	0.097254004576659	0.4470588235294118	2622.0	0.0	0.001	0.0	GF00000224	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02545	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_03701	-316.547929	5.0	0.0	0.0	255.0	0.0	1.0	1.0	DBVPG3775_002575-T1	F85S5P_003737-T1
F85S5P_001656-T1__F85S5P_002405-T1	165.1	20.9	0.484375	0.5645161290322581	384.0	0.377	0.0026	145.4855	GF00000225	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02378	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01641	-386.068691	8.0	NaN	139.16593333333333	186.0	50.0	NaN	0.1666666666666666	F85S5P_002405-T1	F85S5P_001656-T1
DBVPG3775_000999-T1__F85S5P_002405-T1	165.1	20.9	0.484375	0.5645161290322581	384.0	0.377	0.0026	145.4855	GF00000225	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_00986	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_02378	-386.068691	8.0	NaN	139.16593333333333	186.0	50.0	NaN	0.1666666666666666	DBVPG3775_000999-T1	F85S5P_002405-T1
DBVPG3775_002361-T1__F85S5P_001656-T1	165.1	20.9	0.484375	0.5645161290322581	384.0	0.3766	0.0026	145.4854	GF00000225	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02331	Rhodotorula_mucilaginosa_F8_5S_5P.cds.fa_01641	-386.068714	8.0	NaN	139.16593333333333	186.0	50.0	NaN	0.1666666666666666	DBVPG3775_002361-T1	F85S5P_001656-T1
DBVPG3775_000999-T1__DBVPG3775_002361-T1	165.1	20.9	0.484375	0.5645161290322581	384.0	0.377	0.0026	145.4854	GF00000225	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_02331	Rhodotorula_mucilaginosa_DBVPG_3775.cds.fa_00986	-386.068691	8.0	NaN	139.16593333333333	186.0	50.0	NaN	0.1666666666666666	DBVPG3775_002361-T1	DBVPG3775_000999-T1
